1683.3571114639135 1.0166612884762356
1683.3585003766575 1.0152970868994489
1683.3598892896348 1.0162023963202176
1683.3612782023783 1.0156099219821964
1683.3626671151217 1.0154403277115291
1683.3640560280987 1.0158245945071194
1683.3654449408427 1.0132883435471587
1683.3668338535872 1.0160506790719017
1683.3682227663312 1.0150216408123829
1683.3696116793076 1.0144954961682189
1683.3710005920511 1.0147672836610346
1683.3723895047951 1.01425891006718
1683.3737784175396 1.0133708022314698
1683.3751673302836 1.0157396838330552
1683.376556243028 1.0154014033989756
1683.377945155772 1.0151900532454439
1683.3793340685156 1.0148327757086564
1683.3807229812599 1.0149875005480207
1683.3821118940045 1.0146938922625492
1683.383500806748 1.0142623867762297
1683.3848897194916 1.015150094119583
1683.386278632236 1.0158458125164558
1683.3876675449796 1.0148749364993517
1683.3890564577237 1.0142666586504443
1683.3904453704686 1.0155373313573628
1683.3918342829793 1.0152335886886348
1683.3932231957228 1.0148100275977288
1683.3946121084668 1.013754527112708
1683.3960010212104 1.0149614873357462
1683.397389933722 1.0153408788659104
1683.3987788464667 1.0143566076656685
1683.40016775921 1.0146837156004
1683.4015566717208 1.0150741808328956
1683.4029455844652 1.0148905658699883
1683.404334496976 1.0145958482971422
1683.40572340972 1.0147950967763901
1683.407112322232 1.015035748554195
1683.4085012349756 1.01526375044335
1683.4098901474863 1.0152004516773734
1683.4112790602303 1.01561337448366
1683.4126679727424 1.0145987914245522
1683.414056885254 1.0157439850522145
1683.4154457979976 1.016228610865555
1683.4168347105087 1.0153205047334481
1683.4182236230195 1.0147951800612993
1683.419612535763 1.0138217490837638
1683.421001448275 1.0156211191292732
1683.4223903607863 1.015068226248257
1683.423779273297 1.014392494557583
1683.4251681858084 1.0149972177824655
1683.4265570983189 1.0156122919622617
1683.4279460110624 1.0146625462760681
1683.4293349235745 1.0150833214143324
1683.4307238360861 1.0148569208009848
1683.4321127485969 1.0146646548392937
1683.433501661108 1.014803611789894
1683.4348905736188 1.0151393316498036
1683.43627948613 1.0156366451045087
1683.437668398642 1.0147483215656645
1683.4390573111527 1.014127173991768
1683.4404462236635 1.0145036824883933
1683.4418351359423 1.014809567666454
1683.4432240484534 1.0147409096781812
1683.4446129609646 1.014423289389157
1683.4460018734762 1.0142704062970251
1683.4473907859874 1.0148194506319785
1683.4487796982653 1.0150219085841503
1683.450168610776 1.0150960306240193
1683.4515575232874 1.0155490194116614
1683.4529464357988 1.0150044455451228
1683.4543353480772 1.0145196482815202
1683.4557242605888 1.0142110401199298
1683.4571131728667 1.0147400507857085
1683.4585020853774 1.0134429981045887
1683.4598909978886 1.0135153295075008
1683.461279910167 1.015086303709811
1683.4626688226786 1.0143294514129286
1683.464057734957 1.0151638017673408
1683.4654466474676 1.0145304627716007
1683.4668355597455 1.014708610034883
1683.4682244722576 1.0145285706128064
1683.4696133845362 1.0145352544064068
1683.4710022968138 1.0145747626638073
1683.4723912093255 1.0143655200418102
1683.4737801216038 1.0139558002141056
1683.4751690338817 1.0139180375848784
1683.4765579463933 1.0136640427673569
1683.4779468586723 1.0138296655795493
1683.47933577095 1.0130659199744063
1683.480724683228 1.0142826901401443
1683.4821135957395 1.0134657075417688
1683.4835025080174 1.014112438609119
1683.4848914202958 1.0133771048604483
1683.486280332575 1.012849468004261
1683.487669244853 1.0133959291934198
1683.4890581571308 1.012778919955816
1683.4904470694091 1.0122011350014393
1683.4918359819198 1.0118624832491494
1683.4932248941986 1.0125547508326194
1683.494613806478 1.0127202316510555
1683.4960027187556 1.0122466362195017
1683.4973916310332 1.0131461082167728
1683.4987805430792 1.0129375595771755
1683.5001694553575 1.0117231728138907
1683.5015583676363 1.0117330217946991
1683.5029472799147 1.011540918262498
1683.5043361921935 1.0106799574527048
1683.5057251044711 1.0120439895849498
1683.5071140167488 1.0122353632400622
1683.508502929028 1.0112214741897203
1683.509891841074 1.0113765614283978
1683.511280753352 1.0115210046421825
1683.5126696656303 1.0110103222455338
1683.5140585779081 1.012238447589676
1683.5154474899532 1.010493257072291
1683.5168364022325 1.0108830974526837
1683.5182253145108 1.0109185206632239
1683.5196142265559 1.010116142055925
1683.5210031388347 1.0096904846080472
1683.5223920511123 1.0095770846635848
1683.5237809631572 1.010038360466051
1683.5251698754364 1.0097853507503673
1683.5265587874824 1.0098498709660686
1683.5279476997603 1.009902019265817
1683.5293366118058 1.0080253478354477
1683.5307255240837 1.0085275748537166
1683.5321144361292 1.0092574313688416
1683.5335033484084 1.0076556056725057
1683.5348922604544 1.0117572838957898
1683.5362811724995 1.0087200630975464
1683.5376700847773 1.0095959801593577
1683.5390589968229 1.0085372584075611
1683.5404479091014 1.0093594750976704
1683.5418368211472 1.0080174381766203
1683.5432257331927 1.0075963503566485
1683.5446146452377 1.0079736218007072
1683.5460035575156 1.0085618757253636
1683.5473924695616 1.0079227101872337
1683.5487813816071 1.0071802558638623
1683.5501702936526 1.007648314992966
1683.5515592059314 1.006827551621395
1683.5529481179765 1.006094371402604
1683.5543370300215 1.0061661999079667
1683.557114854113 1.0071309557965078
1683.5585037661585 1.0066039524693586
1683.559892678204 1.0060717532286516
1683.561281590249 1.006817472183918
1683.5626705022942 1.0066279413615233
1683.5640594143406 1.0063367506429568
1683.565448326387 1.0063104343969949
1683.5696150625226 1.0043076207846289
1683.5710039745677 1.0065230142252788
1683.5723928866137 1.0049085947377054
1683.575170710705 1.0048160955573184
1683.5765596227498 1.0035213431568732
1683.5779485347957 1.0062870102064438
1683.5793374468408 1.0060552007433334
1683.5807263586535 1.0055744154389337
1683.5821152707 1.0060321108388153
1683.583504182745 1.0062922364461402
1683.58489309479 1.0048067551377213
1683.5862820066027 1.0064421627311881
1683.5890598306942 1.0066233389919768
1683.5904487427401 1.0046752507794443
1683.5918376545524 1.0049040865793384
1683.5932265665972 1.0057864803799217
1683.59461547841 1.0054498998441495
1683.5960043904565 1.0053795777576913
1683.597393302502 1.0048112644093967
1683.5987822143143 1.0041871044013562
1683.6001711263602 1.0045121444231806
1683.6015600381722 1.0046134730105911
1683.602948950217 1.00450537900608
1683.6043378620307 1.0054128355651684
1683.6057267740766 1.0049698686353257
1683.6071156858889 1.0059219540890585
1683.6085045979344 1.004829268091032
1683.6098935097466 1.0047588999565338
1683.6112824217917 1.0029841219150806
1683.615449157463 1.0059969025585613
1683.6168380692761 1.0049677434349478
1683.6182269813212 1.0068369358326954
1683.6196158931339 1.005978413794703
1683.6210048049475 1.0062239288257353
1683.6223937167597 1.004103058075479
1683.6237826288047 1.0064207330626287
1683.6251715406174 1.0057244445687736
1683.6265604524306 1.0047582400216062
1683.6279493642432 1.0059303442271512
1683.629338276289 1.0056098291772964
1683.630727188102 1.006373937940863
1683.6321160999141 1.0045815889773542
1683.6335050117264 1.0057532817773565
1683.634893923539 1.005811250104833
1683.636282835585 1.0052316311789664
1683.6376717473977 1.0024568410979857
1683.6390606592104 1.0059383356772442
1683.6418384828348 1.0049772344653094
1683.643227394648 1.0052439366439272
1683.6446163064606 1.00594365819383
